Date,Close,EMA50,EMA200,RSI
1996-02-16,24.85164163018911,22.850047696719223,20.505858335444895,64.20521162633585
1996-02-20,24.310752454084263,22.907330236223736,20.54371797841643,58.45657231223128
1996-02-21,25.218985167877726,22.9979833707984,20.59023804995336,64.22007246408198
1996-02-22,26.608049789544953,23.13955460290611,20.650116773730392,70.84754142068599
1996-02-23,26.647779514454065,23.277132050417794,20.709795009956498,71.01208523185477
1996-02-26,26.284172687819176,23.39505521266883,20.76526145451235,67.28796695370245
1996-02-27,25.78801180357813,23.48889664760645,20.81523906992594,62.49617088339724
1996-02-28,25.875936495511283,23.58250605340664,20.86559426819047,62.99649943492401
1996-02-29,25.34164374365632,23.651491845181138,20.910132073916497,57.962017145885966
1996-03-01,24.367722330843787,23.67957931520712,20.944535957070002,50.13669917939487
1996-03-04,24.264453034674613,23.702515539499966,20.97756995784219,49.37931867527456
1996-03-05,25.056853250587853,23.755626822287727,21.018159841352098,54.97151385971028
1996-03-06,24.706505339384016,23.792916175899347,21.054859796556396,52.23777410336519
1996-03-07,24.78653003854904,23.831881425415023,21.091990843740405,52.81207316924356
1996-03-08,22.779014156435068,23.790592512906006,21.10877714535926,39.91282984353459
1996-03-11,23.835096184572926,23.79233775493216,21.135904697988252,47.18391322603427
1996-03-12,23.33405044795829,23.77436570367828,21.15777679500288,44.44971915269672
1996-03-13,24.343232534182352,23.796674206835306,21.189472872009645,50.62425640721656
1996-03-14,24.49804113060053,23.824178792081,21.222393949209554,51.51010232395383
1996-03-15,25.06369001670855,23.872787075399728,21.260615800627455,54.692330720290045
1996-03-18,26.054249846966684,23.95833463506902,21.308313651834812,59.659595668305165
1996-03-19,25.9107671819508,24.034900617299677,21.354109209348405,58.661480696044805
1996-03-20,25.155760849541025,24.078855920524827,21.391936588852808,53.60530221044436
1996-03-21,25.008219905873563,24.115301567009094,21.42791950743013,52.65505923648592
1996-03-22,25.165527172171597,24.156486884858605,21.465109633447458,53.59476808486863
1996-03-25,24.10554926386326,24.154489331094084,21.491382664595875,46.877462750915875
1996-03-26,24.18120781494827,24.15553711477464,21.518147093952614,47.38181387809686
1996-03-27,24.54160750715368,24.170677130162055,21.548231277168547,49.813623867088026
1996-03-28,24.597198834627886,24.187403471513655,21.57856926281491,50.19404174812315
1996-03-29,25.031656665331575,24.220511439898672,21.612928341446917,53.16662707460775
1996-04-01,25.3605129232092,24.265217380420655,21.650217740270424,55.32885664470844
1996-04-02,25.6764153381984,24.3205584768041,21.6902794079115,57.35524218070633
1996-04-03,25.983755976559383,24.38578190816705,21.733000567798545,59.28066431041846
1996-04-04,26.139783632284672,24.454566289504996,21.776849155504877,60.25670735080603
1996-04-09,25.463486940413656,24.494131805226903,21.813532118538795,54.22091825315122
1996-04-10,25.188200752800277,24.52135019532782,21.847110910919508,51.9513868968873
1996-04-11,24.623039440004465,24.525338008844553,21.874732090313387,47.571458477491284
1996-04-12,24.870424507637072,24.53887081271877,21.904539975062878,49.56562221224256
1996-04-15,25.490550073238843,24.576191568033284,21.94022166758204,54.24024044986797
1996-04-16,26.479013836589182,24.65081204915312,21.985383778716443,60.49382225427596
1996-04-17,26.183971410872285,24.71093594569113,22.027160770081178,57.960646833021755
1996-04-18,27.256412017206088,24.810758536730933,22.07919312079884,63.85521376177929
1996-04-19,27.419835883526858,24.913075295428815,22.132333844806087,64.66415470599614
1996-04-22,28.46309794520191,25.05229186992972,22.19532652242197,69.35519511926412
1996-04-23,29.435007101469477,25.2241630554803,22.267363145099058,72.94081235163654
1996-04-24,30.187130165558095,25.41878921665982,22.346166797043924,75.33377646308166
1996-04-25,30.741710775451594,25.627531238573223,22.42970454807286,76.94454842576128
1996-04-26,30.943098574610286,25.835984859594284,22.514414936396616,77.51581683863283
1996-04-29,31.016333548402883,26.039135788567172,22.599011141491207,77.73080752459023
1996-04-30,31.187472088285936,26.241031329732614,22.68446846434489,78.2514801574748
1996-05-01,31.895175210373218,26.462762462306756,22.776117287688454,80.29297319109492
1996-05-02,30.183029768868096,26.60865529785818,22.849817909391735,64.57969054663488
1996-05-03,30.654586433569765,26.76731926396452,22.927477297692015,66.5135080744864
1996-05-07,30.466554663221903,26.912387318837357,23.002492992871417,64.99743569620043
1996-05-08,30.514928946934628,27.053663461115683,23.07724359937951,65.215978448595
1996-05-09,30.844133482645418,27.20230934431293,23.15452608578017,66.73057287784228
1996-05-10,31.997490321031368,27.39035565712542,23.242515779663268,71.40443922737232
1996-05-13,33.49248933504732,27.629655017043927,23.344505566284006,76.07278983715051
1996-05-14,34.518887819235125,27.89982100928672,23.45569344939795,78.63811668098916
1996-05-15,34.42917760403511,28.15587420908077,23.564882346459015,77.85642726453189
1996-05-16,34.898945952469326,28.420308395096008,23.677659098757626,79.02615365160392
1996-05-17,35.10418628323105,28.682421253454244,23.791355886662835,79.53226782167492
1996-05-20,35.599347150260854,28.953673249407444,23.908848337046898,80.73400289779642
1996-05-21,35.27150022518064,29.201431170026,24.021909549864148,77.50579703414822
1996-05-22,35.51119394268835,29.44887284738531,24.136230787603694,78.18896847262414
1996-05-23,35.60759197632624,29.69039124459868,24.25037368500392,78.47071812132532
1996-05-24,35.522781994559864,29.91911245047951,24.362536951765673,77.52669965007904
1996-05-28,34.49638229114761,30.098613228544927,24.463371233749573,67.06501421520335
1996-05-29,33.59148943765645,30.235588766157147,24.55419828055462,59.48296137351727
1996-05-30,34.22551077535648,30.39205629592967,24.650430245677025,62.65267633942539
1996-05-31,35.04212879024287,30.574412080020384,24.753830231195092,66.29179674114584
1996-06-03,34.61151058906513,30.73272966861037,24.851916602915193,62.83272564616581
1996-06-04,35.014634163366544,30.900647491934144,24.95303817068088,64.6812050361512
1996-06-05,35.46469375495766,31.079629698327224,25.057631758584133,66.66436471676896
1996-06-06,34.03617166546733,31.195572520568014,25.14697046412526,55.97553368881438
1996-06-07,33.79594262014578,31.297547818590672,25.233029888563276,54.4038403843506
1996-06-10,33.78687581703414,31.395168524411986,25.318142783373933,54.342138535387626
1996-06-11,33.834626196783496,31.490833531171656,25.402883911865572,54.632473665996685
1996-06-12,34.2114811826907,31.59752559593711,25.490531645903634,56.94743485503215
1996-06-13,33.38396065219153,31.66758187265297,25.569073228055753,50.84360165623812
1996-06-14,32.35355824335108,31.694482906797994,25.636580541640782,44.48279916942287
1996-06-17,31.879629217501662,31.701743546433434,25.698700428962784,41.899615388514576
1996-06-18,29.923736179036997,31.632017767319848,25.74074058567994,33.33890908053391
1996-06-19,29.62446456497713,31.553290190757387,25.77938460537444,32.258405749431375
1996-06-20,28.71525300775443,31.44199461495335,25.808597226293642,29.18002054047055
1996-06-21,29.30319469566447,31.358120108314573,25.84336934041674,33.57203292356451
1996-06-24,29.833244943429943,31.29832108224067,25.88306959517309,37.326413690949856
1996-06-25,29.042198338122542,31.209845680510547,25.91450371201836,34.232721936435794
1996-06-26,27.598928268808255,31.068241076130064,25.931264155369504,29.459658178506714
1996-06-27,28.502636305039402,30.96762912432259,25.956849947903535,35.493615912257255
1996-06-28,29.886925942521643,30.925248607389218,25.99595518168083,43.434652714387326
1996-07-01,30.79894296501962,30.920295444943353,26.043746104898133,47.95711615291692
1996-07-02,30.302264444322287,30.896058935115075,26.086119421708325,45.81958987627756
1996-07-03,29.563008512748954,30.843782447963463,26.120715333061966,42.77890947813437
1996-07-05,27.79878759974571,30.72437088528826,26.137412569546385,36.57304767238982
1996-07-08,27.086054230631884,30.58169180079193,26.146851790054697,34.412209239193416
1996-07-09,27.41413513243926,30.45747389222908,26.159461574556037,36.269274172831366
1996-07-10,26.52068707476473,30.30309009546577,26.163055858140204,33.50156316671564
1996-07-11,24.08328890382367,30.05917632324451,26.142361659589795,27.391817626803487
1996-07-12,23.8876342656512,29.81715506608399,26.11992656114265,26.96881141199043
1996-07-15,21.052928884187768,29.473459921695905,26.069508673809768,21.753928157028753
1996-07-16,20.645394097606122,29.127261261927682,26.01553738449431,21.124720869870487
1996-07-17,22.58907691048824,28.870861875596727,25.981443250424597,31.281452095908307
1996-07-18,24.02632621263657,28.680880084892408,25.961989349551086,37.64307174343748
1996-07-19,23.229711134617805,28.46710875350909,25.934802501641304,35.681447461210624
1996-07-22,22.17356009151686,28.220302923627045,25.89737720402813,33.222212319024564
1996-07-23,20.177880868241925,27.904913823415864,25.840466792726776,29.15416392356184
1996-07-24,19.78441680254135,27.58646295985216,25.780207588844338,28.41906644761025
1996-07-25,20.91764189085364,27.324940564989472,25.731823850555873,33.58650150713403
1996-07-26,21.917627918762207,27.112889088666837,25.693871652229568,37.82977553660435
1996-07-29,21.10682380218464,26.87735711664793,25.648229385064944,35.84046061663412
1996-07-30,21.424976812512647,26.663538281191645,25.60620697140771,37.22823051118481
1996-07-31,21.93571983198406,26.47813363612468,25.569684711313943,39.47980425092625
1996-08-01,23.040276701309377,26.34331571711232,25.544516472408425,44.123856450325235
1996-08-02,24.672318487028136,26.277786413971764,25.53583788548922,50.17640455076237
1996-08-05,24.36016952568435,26.202585751685984,25.524139692854344,49.0867963640203
1996-08-06,24.89581948903637,26.151340015895805,25.517887750527798,51.04150177753546
1996-08-07,25.697176768441246,26.133529692466215,25.519671720855296,53.87975307169252
1996-08-08,25.44524587644325,26.10653817026924,25.518931165189507,52.84778092801242
1996-08-09,25.42050375111396,26.079634859714133,25.517951787935026,52.74148575598573
1996-08-12,25.46365639422483,26.055478841459653,25.517411535261292,52.91844416759752
1996-08-13,24.641628032399126,26.000033711692573,25.508697271551224,49.161305865952066
1996-08-14,25.116412776200946,25.965381910300746,25.50479394323928,51.3009605400611
1996-08-15,25.186317039810103,25.934830346752094,25.501625018827053,51.622153461727635
1996-08-16,25.10850356783104,25.9024253750297,25.497713362598237,51.219257236248914
1996-08-19,24.902768584740517,25.863223147959538,25.491793514062337,50.111334126193654
1996-08-20,24.48209448795801,25.809061239724183,25.48174675758369,47.844054075193355
1996-08-21,24.61550660621967,25.762255175665185,25.473127452594994,48.63374981754027
1996-08-22,25.729122649124825,25.760955860898896,25.475674668480863,54.759841726774646
1996-08-23,25.65903318155092,25.75695889308133,25.477499131297485,54.32295431467054
1996-08-27,26.029248675158886,25.767636923751038,25.482989176510035,56.29624537862601
1996-08-28,26.350727792984326,25.79050323234842,25.491623391599333,57.9849714438192
1996-08-29,25.735478401730155,25.788345395853586,25.494049809610587,53.72798144214305
1996-08-30,25.488705401669097,25.77659480784635,25.493996631422117,52.084718081728745
1996-09-03,25.50961724757685,25.766125099600487,25.494152060438584,52.2174068964781
1996-09-04,25.60338965681381,25.759743317530422,25.49523900169605,52.84479436180859
1996-09-05,24.37515204274871,25.70544562048016,25.484093857825926,44.62253928080756
1996-09-06,25.258719438573223,25.687926946679887,25.48185132629107,50.55252155677995
1996-09-09,25.854519394217863,25.694459983838243,25.48555946627044,54.1033170884835
1996-09-10,25.894281714271077,25.702296130129728,25.48962635431025,54.33777938601979
1996-09-11,26.190851757412045,25.721455174336878,25.496603721505295,56.12875813482892
1996-09-12,26.98940386900475,25.77117865255915,25.511457454316236,60.58836949086033
1996-09-13,28.567822180438093,25.88085094777009,25.541869043630882,67.56985771960674
1996-09-16,28.922251615986404,26.000121562209944,25.575504691117008,68.8954747664765
1996-09-17,29.591887904323656,26.14097514425362,25.615468703188718,71.27252875479172
1996-09-18,29.75880924412944,26.282850991307573,25.656695972252805,71.84713996542574
1996-09-19,30.22101034797162,26.437288613137536,25.702112035692796,73.42419025322977
1996-09-20,30.77909774074021,26.607555637749407,25.752629306389785,75.21999404476047
1996-09-23,30.127416643201748,26.745589402669108,25.796159528646623,69.35651003128496
1996-09-24,30.40051822401078,26.888919944682506,25.841974043028358,70.39277880646014
1996-09-25,31.094852411114402,27.053858472777875,25.89424148947698,72.89007503374715
1996-09-26,31.337163827508366,27.221831231786915,25.948399920701174,73.71894010586925
1996-09-27,31.48498658602118,27.389013794698062,26.003490335281477,74.23385519225901
1996-09-30,31.214925805998828,27.539049559847115,26.0553454145921,71.49206620367731
1996-10-01,30.791382041100682,27.66659201009235,26.102470157144424,67.31434336207468
1996-10-02,31.885009743915887,27.8320201565168,26.160007864475485,71.86309778190954
1996-10-03,31.640492960928455,27.981372031199612,26.214540054489945,69.54462893602336
1996-10-04,32.74366055209929,28.168128443783914,26.279506427600488,73.65343281424737
1996-10-07,32.97363879776074,28.356579830214375,26.34611470989064,74.42414144700999
1996-10-08,32.114786053555015,28.503960466423813,26.403514424752974,66.62577506828706
1996-10-09,31.93537627672586,28.638525792318013,26.458557826265142,65.099069792374
1996-10-10,31.84644895287696,28.764326700575225,26.512168683246355,64.31638499422705
1996-10-11,32.70848564021246,28.918999600168846,26.573823578340548,68.27762827404126
1996-10-14,33.313886713902676,29.09134811443292,26.640888883172014,70.7231300098474
1996-10-15,33.44108671294496,29.261926098688292,26.708552543169755,71.22254531625676
1996-10-16,32.862866405213,29.403139444042203,26.769789497020934,65.75914738272995
1996-10-17,32.14015454803918,29.510473369689144,26.82322596519027,59.63326063987776
1996-10-18,32.169707867675505,29.61475707549253,26.876424790090624,59.797346750145316
1996-10-21,31.66818615247207,29.695283705962318,26.92410400762676,55.68197144434475
1996-10-22,30.396595051472826,29.722786111668615,26.95865615731677,46.91141705894591
1996-10-23,30.97535991079409,29.77190665281079,26.99862335884391,50.69838384854034
1996-10-24,30.898334395391373,29.816080289774735,27.037426453734934,50.1878964351591
1996-10-25,30.555529240201334,29.84507828783068,27.072432451610226,47.888579525595624
1996-10-28,30.023904317912763,29.852091073324097,27.10180033087692,44.50099041534606
1996-10-29,29.06262824545067,29.82113174674083,27.12131105639507,39.13738738685639
1996-10-30,29.28330256850592,29.800040406417892,27.142823409749404,40.88972124410358
1996-10-31,30.386292326543206,29.82303067779536,27.175096732304567,48.78624239187651
1996-11-01,30.396214947031805,29.84550849227522,27.207147659814293,48.85210193462385
1996-11-04,30.27079962883622,29.862186576061927,27.23763175900854,48.01591248705633
1996-11-05,30.89976476214111,29.902875916692484,27.27407089336807,52.39434982707573
1996-11-06,32.12780120420172,29.990127888751672,27.322366717356463,59.525758705062344
1996-11-07,32.78637687537091,30.09978471175635,27.376734977635216,62.73345756193461
1996-11-08,33.0396410730697,30.215073196513735,27.4330823019679,63.91190488080947
1996-11-11,33.415509576836435,30.340580505545997,27.49260894151883,65.63962853652063
1996-11-12,32.91679041745491,30.4416083452287,27.546580896503272,61.456858227209025
1996-11-13,33.234996722360464,30.551152987469163,27.603182048999365,63.065807888543446
1996-11-14,33.98619723412845,30.685860604985216,27.666694637906122,66.59310302828408
1996-11-15,33.28774001292796,30.787895091571205,27.722625437657584,60.80787863292
1996-11-18,32.68443945368949,30.862269380281724,27.771996721399194,56.28282255955725
1996-11-19,33.302604514748396,30.957968797319634,27.827027644716104,59.584579958716354
1996-11-20,33.47496573934151,31.056674559751865,27.883226033717353,60.476341066841954
1996-11-21,32.91907635167236,31.129709924140908,27.93333399708009,56.19196407210652
1996-11-22,34.18595120599953,31.249562523429482,27.995549093686254,62.65254714362742
1996-11-25,34.63770038907688,31.3824306750235,28.061640151351835,64.6445987540613
1996-11-26,34.69339906334757,31.512272572604836,28.127627802217464,64.89197426946788
1996-11-27,35.17888784099824,31.65606140665948,28.19778959364812,67.04532855166116
1996-11-29,35.58949486856113,31.810313699283075,28.271338899866162,68.78051149429314
1996-12-02,36.1506846823405,31.98052432606964,28.349740350438047,71.01533482352612
1996-12-03,36.18403339616681,32.14536781901463,28.427693515072168,71.14684014510517
1996-12-04,35.891827798238666,32.29228781819989,28.501963507939497,68.24022099561732
1996-12-05,36.13672480765288,32.4430500530804,28.577931282066,69.36410442488541
1996-12-06,35.08679678422294,32.546726395478146,28.642696112933233,59.66555563916067
1996-12-09,37.38981657794049,32.73665150067275,28.72973213746067,69.64149358517821
1996-12-10,37.05976101798942,32.90618520723419,28.812617996968417,67.09343000157315
1996-12-11,36.75628583991185,33.05716954577057,28.891659468042484,64.75920333091494
1996-12-12,35.834583807606386,33.16608775211707,28.960743292316753,58.17327309997407
1996-12-13,34.710848798911144,33.22666661669723,29.01795827248187,51.351387944530394
1996-12-16,32.737677956814856,33.20749059081949,29.054970408644387,42.06992135512863
1996-12-17,33.14211346266123,33.20492678187211,29.095638498734107,44.28154534471116
1996-12-18,34.62698023588055,33.26069358399009,29.15067672497437,51.556701467812935
1996-12-19,35.46174704439515,33.34700940596676,29.213473444570596,55.08884532032839
1996-12-20,34.8499519070025,33.405948327576006,29.269557807380867,52.10557283776988
1996-12-23,34.082224843990254,33.43246897527853,29.317445041575986,48.56922877179178
1996-12-24,34.71827542322667,33.48289275755101,29.371184647363556,51.49159955786735
1996-12-27,34.98737903953799,33.54189221958971,29.427067178628974,52.709679093665116
1996-12-30,34.65891160509748,33.585696901374334,29.479125332126173,51.03376291940653
1996-12-31,34.911843563438445,33.63770265282783,29.533182229950178,52.285426393778934
1997-01-02,34.05114856239619,33.65391621790894,29.57813711883024,47.82802172887489
1997-01-03,36.43077589225014,33.76281267572625,29.646322579262282,58.346942537444235
1997-01-06,36.87300931247496,33.88478117128503,29.718229909941016,59.95459583988702
1997-01-07,37.8124302315609,34.03880662462918,29.798769216623803,63.18832047017756
1997-01-08,37.16893864384377,34.1615568998925,29.872104235800123,59.653002110222246
1997-01-09,37.650246137474234,34.298368242542765,29.949498682582952,61.384402262251086
1997-01-10,38.133039802899006,34.448747519419484,30.030926952436843,63.08683391605462
1997-01-13,38.001404769612265,34.58806741158391,30.110235189423662,62.28467343316515
1997-01-14,39.31182359687882,34.77331275218371,30.20179328303018,66.78878514220793
1997-01-15,38.17457853223285,34.90669572395035,30.281124479539663,60.11349123470587
1997-01-16,38.75672290923743,35.0576771821969,30.365458792272975,62.18628486707084
1997-01-17,39.48862129863453,35.231439696567,30.45623652865468,64.66016081451068
1997-01-20,40.78874395432982,35.44937319687142,30.559047547815627,68.57329048484466
1997-01-21,41.913070077878615,35.702851505930525,30.67202289637347,71.49753259535947
1997-01-22,42.9115171703019,35.98554427708234,30.793808909049375,73.81573220340054
1997-01-23,41.998226222970025,36.22133572594068,30.905295648491375,68.36622431410123
1997-01-24,40.65486075165106,36.39519945243913,31.002306246532765,61.24099503355502
1997-01-27,39.63098507511638,36.522093006269614,31.08816374731469,56.43766371761542
1997-01-28,39.75460364650115,36.648858129415956,31.17439698014242,56.875213010147284
1997-01-29,39.81153489549259,36.7728846692621,31.260338650941925,57.087892632413066
1997-01-30,41.194894610660235,36.94629682382673,31.3591899540237,61.970653108086836
1997-01-31,41.97682319646284,37.143572367851675,31.464838045988273,64.42230378305558
1997-02-03,41.59039048025114,37.31795739186734,31.56558981150333,62.2957888691417
1997-02-04,41.367692960244106,37.476770551411526,31.66312317616742,61.051466247423335
1997-02-05,39.0671413318682,37.53913803299806,31.736794998612208,49.99782749083662
1997-02-06,38.87655318977221,37.591585686204894,31.807837368673503,49.207033306710166
1997-02-07,39.84303637722411,37.67987787016643,31.887789597614308,53.22654617617459
1997-02-10,37.8361764478307,37.686007226153265,31.946977526472182,45.25843542914197
1997-02-11,37.4978069178289,37.678626821905254,32.00220965971951,44.06671292158065
1997-02-12,39.80422077620881,37.76198344756422,32.07984161112737,53.08800461291838
1997-02-13,40.831994093428634,37.882376021911845,32.16692770547863,56.442194871320574
1997-02-14,40.4946396102383,37.984817731257984,32.249790510501114,55.05775326218504
1997-02-18,40.32034161379463,38.07640690312217,32.330094501578664,54.32018684029097
1997-02-19,40.28816336405195,38.16314245060961,32.40927926637939,54.176628683219924
1997-02-20,38.6655359692348,38.18284415722236,32.47153057685557,47.40749301561016
1997-02-21,37.52646709682998,38.15710388034423,32.52182845267621,43.33505058675147
1997-02-24,38.399268475315395,38.166600531127415,32.58031044295123,47.06802268936952
1997-02-25,38.60987197882859,38.18398372515491,32.64030608012414,47.95443816896125
1997-02-26,37.983224713118474,38.17611082272211,32.693469449606674,45.524022141095706
1997-02-27,35.59959522666131,38.075070995425605,32.72238612400523,37.73065729936832
1997-02-28,35.289705897519625,37.965840991586155,32.74793159438846,36.851887318898456
1997-03-03,35.432701693185884,37.866502195570455,32.774645724724756,37.57075473080218
1997-03-04,35.92247362325472,37.79026578096984,32.805967395356895,40.07418896840747
1997-03-05,36.86900893546534,37.75413806153829,32.846395669387825,44.66856159955904
1997-03-06,35.719690880633806,37.67435581914988,32.874985671489775,40.61730262377144
1997-03-07,35.41183157600238,37.58562937824214,32.90022791929587,39.58688183596016
1997-03-10,36.26273857419863,37.533751307495336,32.933685736757596,43.808393705119855
1997-03-11,35.76022421956948,37.464201225615895,32.961810497780604,41.95343646429238
1997-03-12,34.71905563840897,37.356548457490135,32.979295524055516,38.34877962244783
1997-03-13,33.84069143760407,37.21867171161225,32.987866627672915,35.58513733655866
1997-03-14,33.80478457606469,37.084793784728035,32.99599516447284,35.47316872082462
1997-03-17,32.71066026186779,36.91325913677273,32.99315601121309,32.16861738045732
1997-03-18,31.925514983481467,36.717661326839746,32.982532717404816,30.01856507637143
1997-03-19,30.4017032814886,36.469976697610285,32.95685282252008,26.355590640211986
1997-03-20,31.119075674392608,36.26013744179783,32.93856648273772,30.625516185649886
1997-03-21,30.723394857642692,36.043010281634885,32.91652497403031,29.610913779205347
1997-03-24,29.853200300001184,35.80027263529631,32.88604413150266,27.46676657496394
1997-03-25,30.23329911518797,35.58195994823324,32.859648658703506,29.844207316604127
1997-03-26,31.75017008796786,35.43169367920323,32.84860907093499,38.467838636935966
1997-03-27,30.27011352039628,35.22927877101472,32.82295239879033,34.08743737573424
1997-04-01,27.853335000155468,34.94002607411828,32.773503469450674,28.424620189795576
1997-04-02,26.749645043329693,34.618834661146174,32.71356457963852,26.287809494390373
1997-04-03,27.59278025445137,34.343303115785595,32.66261150177596,30.560406277099915
1997-04-04,29.149563391180227,34.13962704815402,32.627655799182975,37.703854232385794
1997-04-07,30.15459851430075,33.98335141937546,32.60304826401002,41.84218446277624
1997-04-08,30.579129625393236,33.8498525254938,32.58290977009344,43.539642685054005
1997-04-09,29.98900942590645,33.69844691374528,32.557099816419935,41.725839046837855
1997-04-10,28.99478353352668,33.51398952628573,32.52165388325682,38.80754287121252
1997-04-11,26.952396235916567,33.256672142349686,32.46623838427831,33.63058155430906
1997-04-14,27.56295380114138,33.03338907014544,32.41744948295357,36.3501974694976
1997-04-15,27.31323372396737,32.80906925264826,32.36666126644624,35.70897749363486
1997-04-16,27.127240330730032,32.58625243218088,32.31452772479733,35.213283031534914
1997-04-17,27.574882847184963,32.38972813473006,32.26736707924895,37.45223851125311
1997-04-18,27.9389589317319,32.21518816598504,32.22429834146271,39.280800016161734
1997-04-21,26.634864949636615,31.996351961422356,32.16868208880773,35.318232091813854
1997-04-22,27.208820421355462,31.80860562651777,32.11933023142014,38.255394419474705
1997-04-23,28.168418514548733,31.66585319075428,32.08001767702341,42.90007650389239
1997-04-24,28.2245540287138,31.530900282438967,32.04165485465217,43.1680311096293
1997-04-25,26.91767684513288,31.349989559407355,31.99066999883606,38.64453631445421
1997-04-28,27.407993296699317,31.19540147067371,31.945071225680472,41.12453317247792
1997-04-29,29.127856110508272,31.114321260471144,31.91703923448473,48.888708090713166
1997-04-30,30.392474257084196,31.086013534848128,31.901869433714577,53.69908741943361
1997-05-01,31.086106516469957,31.08601718118624,31.893752389761897,56.12572816127627
1997-05-02,33.63172089632976,31.185848699427165,31.911045608732724,63.62251496699815
1997-05-06,35.363403905738956,31.349674393792334,31.945397432583537,67.65119259377047
1997-05-07,34.92039026218425,31.489702467062607,31.97499935128603,65.6580883716912
1997-05-08,35.53520758937856,31.64834972676127,32.01042430887899,67.09937679111019
1997-05-09,35.86067804280571,31.813539072488506,32.04873529130612,67.86434309727082
1997-05-12,36.56184023866997,31.99974696135837,32.093641808195315,69.50112977288126
1997-05-13,35.68394338735693,32.144225252574,32.12936620201782,65.05603799889835
1997-05-14,35.828654832500646,32.28871268708093,32.16617504411218,65.44634422812587
1997-05-15,37.26703150275658,32.483940875930955,32.21692983474546,69.11958532763111
1997-05-16,36.1924757540791,32.62937361625049,32.2564875055846,63.699443904657265
1997-05-19,36.19795415204104,32.76931795098737,32.29570607918119,63.71498653905642
1997-05-20,38.01807039819067,32.97515138028946,32.352645027629045,68.51386239254738
1997-05-21,38.82998954946178,33.20475287711975,32.417096216901015,70.38579085736728
1997-05-22,38.71872615138636,33.420987123169425,32.479799002318785,69.77669866243941
1997-05-23,40.153799195870945,33.685018969157724,32.5561572131999,73.00494832072488
1997-05-27,41.79092234255048,34.00289753282019,32.6480454234422,76.1223156811713
1997-05-28,41.86243549475307,34.311114707797955,32.73973089678857,76.25067367236116
1997-05-29,41.21173538208728,34.581727283260285,32.8240294488811,72.45360137224672
1997-05-30,40.957454299750516,34.83175579371088,32.904959049387266,70.97381266004663
1997-06-02,41.307012880847104,35.08568744418682,32.98856157507343,71.82148303470466
1997-06-03,39.53788757342035,35.26028352768617,33.05372899794256,62.00286003791386
1997-06-04,39.074329584012396,35.409853961267586,33.113635471435785,59.711146526432344
1997-06-05,39.94168418045751,35.58757279339268,33.18157625461013,62.490511508145325
1997-06-06,41.201737799710486,35.80773612697377,33.26137885704894,66.12766306948485
1997-06-09,41.792041525158005,36.04241477003982,33.34626107265202,67.69974759984699
1997-06-10,40.85738444838852,36.231237110367225,33.42099861867925,62.75842965066949
1997-06-11,41.38074118341874,36.43317844656532,33.50020003723387,64.32078487616138
1997-06-12,41.671208508090004,36.638591390154524,33.581503604108065,65.1892021759517
1997-06-13,42.69285997185284,36.876013687476025,33.67216386647368,68.11391404191774
1997-06-16,43.45092988638916,37.133853538413796,33.769465020900704,70.11036844035485
1997-06-17,44.45061730680681,37.42078545089979,33.87574514314853,72.53967356998115
1997-06-18,43.447107091087695,37.65711178973069,33.97098257546634,66.70840731700436
1997-06-19,44.769479404403896,37.9360281667767,34.07843030510751,70.10175348720131
1997-06-20,44.749100127299755,38.20320745934624,34.1846061242338,69.98396837254882
1997-06-23,43.5168738102706,38.411586531931505,34.27746450916949,63.11403674588275
1997-06-24,45.14902500630286,38.67579980543626,34.38563924048425,67.62433879921304
1997-06-25,44.55494342862135,38.906354457325875,34.48682634683387,64.54636303827598
1997-06-26,43.62696146896464,39.09147630091955,34.57777296496453,59.97750923466148
1997-06-27,43.771891432190394,39.27502199234194,34.66925673080758,60.44600717673555
1997-06-30,44.08392341131687,39.46360636171351,34.76293500623554,61.48599068545028
1997-07-01,43.71799290978816,39.6304450498733,34.85204006000223,59.51964800913962
1997-07-02,45.28557451886694,39.85221483297109,34.95585632327452,64.70096991053562
1997-07-03,46.38954296556906,40.108580642092576,35.069624349566006,67.80988295215096
1997-07-07,46.6259570166931,40.36416402933181,35.18461273431354,68.44749928786925
1997-07-08,47.975189891878316,40.66263563178462,35.31188215876692,71.8562531847376
1997-07-09,48.10648778576951,40.95455140252913,35.43919166749332,72.1697356563404
1997-07-10,48.50690072685371,41.25072196426735,35.569218623307854,73.14705574587
1997-07-11,49.63073640644425,41.57934998160762,35.709134223140055,75.71195327161522
1997-07-14,51.68858653238665,41.975790630657784,35.868133748605196,79.54505669643326
1997-07-15,53.52535555035149,42.42871474515558,36.04382749787631,82.22739238139776
1997-07-16,57.51743752431,43.02042936394595,36.25749525933336,86.38497889376939
1997-07-17,56.211164832374386,43.53771310780589,36.45603923518452,79.83721317493655
1997-07-18,53.949105636451385,43.94600301089003,36.63009959738618,69.99375829128685
1997-07-21,52.66651000891544,44.28798367747926,36.78966587013771,65.11643216899887
1997-07-22,55.489628247747035,44.72726385670545,36.97573514752686,70.03987246769823
1997-07-23,55.873546804872255,45.16437299192768,37.163773074465624,70.64357664516518
1997-07-24,56.012137015890985,45.58977550267134,37.351318984330554,70.87059906639712
1997-07-25,56.040616580653534,45.99961240769025,37.53728214449298,70.92011242056327
