Date,simOpen,simHigh,simLow,simClose,simRSI
2012-11-20,109.68430575222636,112.3256946069773,106.03895887755148,108.83332737392384,43.47675338381015
2012-11-21,109.76060894351983,112.57773640385119,106.4655306764315,109.34385950119086,46.21992423367997
2012-11-22,110.01644634377755,112.55950881004614,106.82144937460062,109.34344618140194,46.2179785911528
2012-11-23,110.01603048161037,114.02612854241406,106.82104558952199,110.76737543293089,53.4508538691109
2012-11-26,111.44871848816884,114.02488834563756,107.33131372042897,110.54214411916003,52.259763061043195
2012-11-27,111.2221017502976,114.01312888223315,107.35778537613172,109.96397576371795,49.2418065670494
2012-11-28,110.62693187995534,114.11789025868364,106.38979796978923,110.82743138360672,53.535361529179426
2012-11-29,111.51151651099693,114.87726843105298,108.20245250638177,111.30021405949168,55.732129839477004
2012-11-30,112.00302500448485,114.59200783386167,108.75033560842945,111.31787240766758,55.81572500662966
2012-12-03,112.17264110808857,114.76554466353326,108.15709551967863,110.78923056481857,52.6279775582408
2012-12-04,111.47070804850715,114.34515697669572,107.78732182675638,110.59937607873218,51.49629181351909
2012-12-05,111.27968574532531,114.54054065126469,107.37070858132496,110.77424432747571,52.50419254491267
2012-12-06,111.46749271343914,114.40983396564366,107.9615891722584,111.14011759288914,54.61820446545484
2012-12-07,111.82454429300672,114.926448661534,108.34282817096674,111.46432843339713,56.45820750051141
2012-12-10,112.14995852291494,115.03120340782765,108.70640262085155,111.50163646113596,56.67478611061771
2012-12-11,112.18749603668537,116.05271795753924,108.92944939171733,112.23143260345067,60.76499481468684
2012-12-12,112.92178124022189,116.40182834613722,109.5594777212339,112.28131380682613,61.0343869106368
2012-12-13,112.9719692686993,115.81638134805148,108.73281391562924,111.57111377324794,55.247671754580296
2012-12-14,112.25740071185055,114.85226349432365,108.41603341877598,111.10930034198729,51.824403553809965
2012-12-17,111.78958320672676,115.75967562872405,108.54309238218119,112.42781104942097,59.50074529820171
2012-12-18,113.12806696501485,117.16145881990175,109.8427051194364,113.7188014750903,65.30099632291936
2012-12-19,114.41829909112202,117.14078779716685,110.25156911475388,112.85533521315443,59.22280575522339
2012-12-20,113.54952154746394,116.8126501746809,110.02232545480885,113.47428029275717,61.943345513544415
2012-12-21,114.17069215153231,116.80978126295103,109.23560800242178,112.40960505006076,55.16074658858186
2012-12-24,113.10104964621975,115.71541365668932,109.39491198974494,112.13486659308765,53.53989041371313
2012-12-27,112.28448197647107,115.12027759118268,107.63915496478131,111.46084438402204,49.701067844613604
2012-12-28,112.14724387060576,114.73956038376521,107.6218550840015,110.22955843210286,43.58458925181079
2012-12-31,112.78659937925008,115.39369478296123,109.51115407228573,112.0966533751809,52.984928782034764
2013-01-02,112.78617304590442,118.32545381347866,109.51074012012334,114.94385987566557,63.045614051834086
2013-01-03,115.65089304772552,118.57097344738375,111.76321331298092,114.7037002934285,61.84950475078676
2013-01-04,115.40925621571266,118.77037260484325,112.02846776164195,115.26131318012453,63.568932727180425
2013-01-07,115.97029904471695,118.65098660654604,111.84606397299315,114.90089957643679,61.64489955997704
2013-01-08,115.6076684946543,118.27997374469236,111.46325361363155,114.52791310005901,59.64326773320598
2013-01-09,115.23238773468614,118.50930804269017,111.88591412611056,114.83165135683394,60.75510158230349
2013-01-10,115.53799432112564,119.12133846047269,112.18264556558633,115.70364294791307,63.820991667279856
2013-01-11,116.41534963481958,119.15729693159746,112.68592314480803,115.6977038253745,63.78462842379559
2013-01-14,116.40937398004127,119.10021089803551,112.54037638446893,115.58958953805863,63.08359371757163
