Date,simOpen,simHigh,simLow,simClose,simRSI
2000-01-04,115.99036953708891,118.67147153895925,108.61364577014118,111.33628588332546,45.86113858169375
2000-01-05,112.0211232800698,115.74477611601628,107.07818908734806,111.54987841558518,46.66115547752166
2000-01-06,112.23602963515555,115.6321375752834,108.1923401295929,111.65606525215351,47.07771443203237
2000-01-07,112.34286963449239,118.05343170479985,108.86890080560462,114.68044892159867,57.262869683744384
2000-01-10,115.3858565025489,119.92762943857697,112.03492322547456,115.96328573072576,60.70017005111419
2000-01-11,116.67658413194039,119.4603595589678,111.48655478231102,114.4480690138793,55.09263220381208
2000-01-12,115.15204720952362,118.14463687701398,110.9156509994593,113.94562931289839,53.34188639792974
2000-01-13,114.64651696628049,119.09419568871537,111.31705498273277,115.33187852086597,57.34855908727972
2000-01-14,116.04129309151759,120.63340366074247,112.67132526263397,116.56218601368995,60.568415463853675
2000-01-18,117.27916829305303,119.99006089204566,112.79680821865111,115.76538498000379,57.55350767903321
2000-01-19,116.4774660796544,119.6816780193373,112.59275224736865,115.82541008637219,57.723361196632126
2000-01-20,116.53786040471246,120.03501540427041,111.80423644893794,115.0031599947428,54.52127542527328
2000-01-21,115.71055259440891,118.97155841755257,111.88619769773271,114.66779629037435,53.2308871622062
2000-01-24,115.83338440405915,119.08248612512457,108.4520902622887,111.49867610147042,42.94096532142018
2000-01-25,112.18451232209588,115.82016401678932,107.91308047569159,112.174471875394,45.354442611832226
2000-01-26,112.86446496348829,115.69442757915776,108.81966191897904,111.7014931138353,43.960108215062945
2000-01-27,112.38857687620836,116.19600184954419,107.3200424341472,111.26113522499021,42.6520870874548
2000-01-28,111.87827359607665,114.46514418069133,105.40230533793073,108.20583850482761,34.92663959497044
2000-01-31,108.87142025500634,114.20019516831624,104.92393598532723,110.93412336153425,44.53787859728239
2000-02-01,111.61648698443818,115.67302380787682,107.62348199433009,112.1126863665188,48.08667668007231
2000-02-02,112.80229941365337,116.33755761024003,109.07640681145776,112.09953407393779,48.049915510398634
2000-02-03,112.78906622039236,116.7605030006847,108.68973614536425,113.36002325858006,51.83113474865738
2000-02-04,114.05730876297896,117.58963135196669,110.4076633027479,113.3118632167087,51.67715798841484
2000-02-07,114.00885248529076,116.87181239634594,109.83990897599962,113.20244829143141,51.30614697895013
2000-02-08,113.99801612394764,118.07354152512963,110.68738734239844,114.69361975755025,55.92654619055322
2000-02-09,115.39670707422727,118.2958399363745,109.70851432502076,112.30345405855518,48.09001414976278
2000-02-10,112.99344012642362,116.45693678379571,109.30241943360414,112.71033252787484,49.38360532571406
2000-02-11,113.40362174384624,116.02493194901642,107.16170164726275,110.34644440239668,42.751876634422445
2000-02-14,111.02519317554976,114.21962652401787,107.28875068092758,110.57036042422762,43.52162298700418
2000-02-15,111.25048652064588,115.27803500852842,106.95572225786128,111.53329848704112,46.81650356291665
2000-02-16,112.21934768349487,115.01800830837796,107.68040198969317,110.38894562463909,43.57935176006829
2000-02-17,111.06795582581196,114.63514920596452,107.25178509983458,110.43466726962944,43.745863042781764
2000-02-18,111.11475909957562,113.71018604358885,104.55079237569025,107.0804406624686,35.50875417631586
2000-02-22,107.7391000158504,111.2137808263429,103.50591508056536,107.56369529653217,37.33030889625652
2000-02-23,108.22532718329936,112.1960241178621,104.3261851965359,108.24104570667836,39.88041372112983
2000-02-24,108.9068440236582,111.76077296791979,103.34970484636531,107.66311339313704,38.45012079664766
2000-02-25,108.32535680763813,111.542528372621,103.29258328805587,106.06617118957774,34.759385720582245
2000-02-28,106.71859169979606,111.43401496168559,102.97123706661071,107.23433092931843,39.32404184872648
2000-02-29,107.89393687260058,112.1550217564325,104.76057749197679,108.69521756765167,44.524797249507586
2000-03-01,109.36380952782557,113.28709633259963,106.18776341793719,109.71062755154563,47.85341405557519
2000-03-02,110.38546537024673,113.54051715153365,106.49277171937901,109.91464900921417,48.51840319526558
2000-03-03,110.59074177831101,115.52255963944869,107.37906420010333,112.09461256245591,55.07677730305267
2000-03-06,112.78411444133499,115.43778020353287,107.61101660532304,110.67110105644687,50.569561639373
2000-03-07,111.35184681551287,114.57508568371227,104.90935766944014,107.83406358933519,43.047231981634184
2000-03-08,108.49735853056698,112.49312181317869,104.64707433116902,108.71502496240409,45.73291460095593
2000-03-09,109.38373875926207,114.78793982462427,105.49916751885783,111.49791593183224,53.20203364277806
2000-03-10,112.18374748759294,115.73982772227713,108.17823108518209,110.97090427967603,51.75663977992627
2000-03-13,111.6534941495426,114.50620772511107,106.06176965079828,110.05969405793765,49.276591032896995
2000-03-14,110.73667900937343,114.25930310247934,105.61919861530714,108.11281822859243,44.40562576450597
2000-03-15,108.77782780929816,114.47258845574812,105.45094632760465,110.73658045818577,51.34962991219879
2000-03-16,111.65702980247367,119.42448169576083,108.39651296616087,116.01232474674873,61.665229532904405
2000-03-17,116.72592476863207,120.9683511861391,112.93198713431353,116.48914934417505,62.436510119247544
2000-03-20,117.20568234791097,120.42828433663672,112.55544926188881,115.86508754745249,60.72331367046641
2000-03-21,116.57778190290021,122.32587202872134,112.3708544501295,118.82684029178768,65.53241401274414
2000-03-22,119.55775259802454,123.23921809510256,115.57745094824521,119.36489695935259,66.33474460752761
2000-03-23,120.09911889024,125.4839613827101,115.9702165839521,121.48903020253616,69.35231318162184
2000-03-24,122.2363178273671,127.15142068685374,117.86895476777791,121.49732063408142,69.3637965364668
2000-03-27,122.24465925394367,125.59027748885254,117.9951723272813,121.21050994485434,68.41363991249845
2000-03-28,121.95608437186418,125.06166870592637,117.11119620966883,119.92704314273686,64.19733623855649
2000-03-29,121.762748597153,124.57727963217074,116.36165962555827,119.98942757068609,64.31187899991974
2000-03-30,120.72749104232625,124.24355457901169,114.5879565158349,118.35042615715365,58.99862527246916
2000-03-31,119.07840801495678,124.44205410735546,115.3451592386471,119.19788428667906,60.7930868077117
2000-04-03,119.9310789194892,123.4082580224984,115.5972675740236,119.78523841704329,62.027195493621
2000-04-04,120.52284620487191,124.98479447156987,110.06263367449031,118.89075315820351,58.99709010677563
2000-04-05,119.62205860564123,123.35492217318235,114.85197536303741,118.30488970096397,57.041608229856514
