Date,Open,High,Low,Close,Volume
2009-01-13,67.4212,68.3152,67.0092,67.7166,356432300
2009-01-14,66.4961,66.6594,64.6460,65.5866,435491600
2009-01-15,65.3923,66.2707,63.5266,65.6099,532647300
2009-01-16,66.7449,66.8459,64.5605,66.1230,399237200
2009-01-20,65.4778,66.1230,62.2284,62.6326,419855200
2009-01-21,63.6976,65.4855,62.5549,65.3378,364360700
2009-01-22,64.0707,65.3301,63.0990,64.3273,427940300
2009-01-23,62.8891,65.2912,62.6326,64.6071,386800600
2009-01-26,64.9802,66.3562,64.3739,65.0502,317978800
2009-01-27,65.4000,66.1929,64.7548,65.7110,273789700
2009-01-28,67.1647,68.3696,66.9081,67.9342,330007000
2009-01-29,66.9392,68.0120,65.6643,65.7265,294392500
2009-01-30,66.0608,66.3873,63.9075,64.3894,383383600
2009-02-02,63.4100,64.6615,63.2078,64.1951,288233300
2009-02-03,64.5993,65.5788,63.9152,65.0968,278385800
2009-02-04,65.5322,66.3640,64.5527,64.7781,322989300
2009-02-05,64.2884,66.3018,60.4249,65.7421,417679400
2009-02-06,65.9675,67.8954,65.8276,67.6155,366101700
2009-02-09,67.6000,68.2063,67.1025,67.7088,240075200
2009-02-10,67.0636,67.6544,64.0940,64.6071,536212800
2009-02-11,64.8714,65.3378,64.0552,64.9880,324442500
2009-02-12,63.8764,65.1590,63.0057,65.0347,469302200
2009-02-13,64.9492,65.4855,64.3195,64.3350,293998400
2009-02-17,62.3139,64.4905,61.5443,61.5831,478910100
2009-02-18,62.0262,62.1428,60.8524,61.4354,362964800
2009-02-19,62.0651,62.3061,60.6503,60.7747,316867500
2009-02-20,59.6475,60.8991,58.9012,60.1839,477176600
2009-02-23,60.8446,60.8446,57.9839,58.0306,379641400
2009-02-24,58.5281,60.5959,58.0694,60.2305,426260900
2009-02-25,59.9662,60.9612,58.7924,59.7563,461985800
2009-02-26,60.4948,61.9330,58.7147,58.7846,363353900
2009-02-27,57.5331,58.8390,57.3776,57.4709,470510900
2009-03-02,56.3748,57.4631,54.7034,54.8822,426452600
2009-03-03,55.6674,55.7373,54.1360,54.4702,443761000
2009-03-04,55.3720,56.6469,54.4702,55.7607,462753100
2009-03-05,54.4935,55.7607,52.9932,53.4830,485549400
2009-03-06,53.9494,54.7656,52.1614,53.5762,490470000
2009-03-09,52.8222,54.4158,52.6512,52.9466,379905300
2009-03-10,54.0349,56.2582,53.9261,56.1027,406227900
2009-03-11,56.7479,57.3309,55.8384,56.4681,356648300
2009-03-12,56.4525,58.8857,55.9472,58.6913,409702700
2009-03-13,59.0878,59.8418,58.0928,59.1500,337474700
2009-03-16,59.8263,60.6114,58.9323,58.9712,360644900
2009-03-17,59.1344,60.9146,58.6525,60.7747,356814300
2009-03-18,60.4871,62.8891,59.9118,62.1351,473273200
2009-03-19,62.9124,62.9669,61.1711,61.3655,428520400
2009-03-20,61.6733,61.7908,59.9271,60.0681,371078200
2009-03-23,61.6576,64.4375,61.3209,64.3827,419933300
2009-03-24,63.6153,64.4923,63.0437,63.1141,330271000
2009-03-25,63.6075,64.7585,61.9082,63.7797,441775100
2009-03-26,64.4062,65.2284,63.6779,65.0796,422025200
2009-03-27,64.2496,64.6254,63.6701,63.9050,322332300
2009-03-30,62.4877,62.5425,61.0469,61.6968,324108500
2009-03-31,62.2998,63.4900,61.9004,62.2684,364238300
2009-04-01,61.4932,63.7562,61.3366,63.4743,377018300
2009-04-02,65.0561,66.2542,63.5291,65.3302,476230700
2009-04-03,65.3772,65.9958,64.7351,65.9801,284646300
2009-04-06,65.2597,65.9958,64.4375,65.4633,264866600
2009-04-07,64.4062,64.7194,63.8267,63.9363,258947800
2009-04-08,64.2574,64.9465,63.8502,64.6254,230402800
2009-04-09,66.3012,67.2017,66.0349,67.1938,269653500
2009-04-13,66.4969,67.7655,66.2307,67.2095,224847500
2009-04-14,66.5831,67.1547,65.8392,66.0506,276598800
2009-04-15,65.6512,66.8884,65.4711,66.7553,250726100
2009-04-16,67.2878,68.2431,66.3795,67.7341,335202900
2009-04-17,67.9926,68.6347,67.4522,68.1883,262649000
2009-04-20,66.9824,68.1648,65.2597,65.3302,293690100
2009-04-21,64.8525,66.6614,64.7977,66.6065,114090900
2009-04-22,66.0036,67.6089,65.8313,66.1994,340395200
2009-04-23,66.3325,66.8884,65.4868,66.8493,324903700
2009-04-24,67.3661,68.3684,67.0999,67.8594,287703000
2009-04-27,67.0920,68.1335,66.9824,67.2173,289581600
2009-04-28,66.5361,67.8046,66.3716,67.0059,247926300
2009-04-29,67.7498,69.1906,67.5775,68.4311,311505700
2009-04-30,69.3394,69.7074,68.0630,68.4546,301419800
2009-05-01,68.4702,69.0732,67.9064,68.8226,236110300
2009-05-04,69.3394,71.2109,69.2063,71.1639,287120000
2009-05-05,70.9212,71.2031,70.3495,70.9212,243036300
2009-05-06,71.7904,72.1976,70.9525,72.1506,291941000
2009-05-07,72.8318,72.9415,70.6941,71.1483,317728000
2009-05-08,72.0644,72.9963,71.6024,72.8083,299081700
2009-05-11,71.8060,72.1271,71.2892,71.4458,247923600
2009-05-12,71.7512,71.9078,70.3574,71.2344,282431300
2009-05-13,70.2712,70.4827,69.3003,69.4412,269619100
2009-05-14,69.4725,70.5688,69.3003,70.0363,260098700
2009-05-15,69.9815,70.4748,69.0262,69.4647,271502700
2009-05-18,70.1225,71.5241,69.3551,71.4380,241447400
2009-05-19,71.3988,72.0175,71.1091,71.3519,206102200
2009-05-20,72.0018,72.6674,70.7959,70.8742,285722200
2009-05-21,70.0520,70.3182,69.1123,69.8562,258988400
2009-05-22,70.0520,70.4748,69.4412,69.7074,166811900
2009-05-26,69.1906,71.6964,69.1593,71.4928,236318500
2009-05-27,71.6024,71.8452,70.1068,70.2164,246015800
2009-05-28,70.8350,71.5241,69.7701,71.1952,289095000
2009-05-29,71.5868,73.3721,71.0073,72.4560,258641500
2009-06-01,73.3486,74.5232,73.1607,74.2100,276246800
2009-06-02,73.9203,74.6798,73.7872,74.2726,230874500
2009-06-03,73.6384,73.7088,72.6361,73.3330,235310500
2009-06-04,73.6071,74.1317,73.0589,74.0221,210102300
2009-06-05,74.7738,74.9147,73.4504,74.0377,284257900
2009-06-08,73.4818,74.4684,72.8553,73.7323,238565100
2009-06-09,74.1474,74.4997,73.6227,74.1082,225125500
2009-06-10,74.7660,74.7738,72.9728,73.9203,296100400
2009-06-11,74.0612,75.2593,74.0456,74.2492,275414200
2009-06-12,73.9203,74.4997,73.6071,74.4528,184361800
2009-06-15,73.5757,73.6227,72.3542,72.7457,224190500
2009-06-16,73.0041,73.0511,71.7121,71.7590,227319000
2009-06-17,71.7277,72.2994,71.1248,71.6886,223445200
2009-06-18,71.7982,72.5656,71.4537,72.2132,211725100
2009-06-19,72.9031,72.9976,72.0684,72.4779,215655600
2009-06-22,71.7692,71.8085,70.2809,70.3045,251913600
2009-06-23,70.4541,70.7770,69.9659,70.3596,188309800
2009-06-24,70.9975,71.7219,70.5565,70.9660,211577700
2009-06-25,70.6116,72.5803,70.5329,72.5094,279411000
2009-06-26,72.2653,72.6354,71.8715,72.3204,167579000
2009-06-29,72.5330,73.0921,72.1314,72.9976,168481300
2009-06-30,73.0134,73.2811,71.8715,72.4070,228888200
2009-07-01,72.7141,73.4150,72.6118,72.7063,173041100
2009-07-02,71.7613,72.7299,70.6825,70.7218,212309900
2009-07-06,70.0368,70.8163,69.8163,70.7140,174499600
2009-07-07,70.6431,70.7297,69.2965,69.3438,197088900
2009-07-08,69.7611,69.9265,68.5091,69.2965,248050500
2009-07-09,69.7769,70.0053,69.2257,69.4304,163777600
2009-07-10,69.0603,69.6824,68.7847,69.2650,173520300
2009-07-13,69.5407,71.0053,68.9737,70.9502,217413500
2009-07-14,71.1707,71.4148,70.6589,71.3518,181487400
2009-07-15,72.2968,73.6355,71.4069,73.4386,220877900
2009-07-16,73.2338,74.4229,73.0921,73.3205,231174500
2009-07-17,74.0686,74.2733,73.6591,74.1237,138561700
2009-07-20,74.5568,75.0371,74.1709,74.9111,164179400
2009-07-21,75.4939,75.5175,74.3520,75.2576,217718300
2009-07-22,74.7773,75.6986,74.7221,75.2419,196068100
2009-07-23,75.2891,77.2342,75.2261,76.9034,258795500
2009-07-24,76.5412,77.2814,76.1396,77.2184,154003100
2009-07-27,77.0767,77.4861,76.6514,77.4468,159259400
2009-07-28,76.9034,77.4625,76.4309,77.0845,186685200
2009-07-29,76.7302,77.2420,76.3679,76.8955,194399300
2009-07-30,77.8247,78.6122,77.6436,77.6988,225575400
2009-07-31,77.6830,78.3287,77.4704,77.8090,207358000
2009-08-03,78.6280,79.1634,78.2027,79.0926,175776900
2009-08-04,78.7382,79.4075,78.5728,79.2973,176714600
2009-08-05,79.3524,79.4233,78.4153,79.0689,184726400
2009-08-06,79.4312,79.5493,78.2893,78.6595,193203800
2009-08-07,79.4863,80.3446,79.0532,79.6910,220640900
2009-08-10,79.3288,79.7068,78.9587,79.5257,130898700
2009-08-11,79.1713,79.2264,78.3208,78.5335,157301000
2009-08-12,78.3996,79.9745,78.3602,79.3760,219052400
2009-08-13,79.7383,80.0139,78.9508,79.9824,176449500
2009-08-14,79.9430,80.0060,78.5098,79.3682,199616100
2009-08-17,77.8405,77.9192,77.2578,77.4153,237667500
2009-08-18,77.5885,78.3051,77.4468,78.0295,173461500
2009-08-19,77.4153,78.9823,77.3365,78.7146,192812800
2009-08-20,78.8169,79.7068,78.6437,79.5257,174131300
2009-08-21,80.1793,81.2108,80.0218,81.0848,224605000
2009-08-24,81.4156,81.8565,80.7856,81.0770,191279000
2009-08-25,81.3998,82.1007,81.0612,81.2345,215310600
2009-08-26,80.9825,81.6124,80.7069,81.2423,194620700
2009-08-27,81.1951,81.6754,80.2737,81.4234,196230100
2009-08-28,82.0770,82.1715,80.8486,81.4077,147024400
2009-08-31,80.6124,80.7777,80.1556,80.6832,176051600
2009-09-01,80.2816,81.2974,78.7382,78.9036,321276800
2009-09-02,78.5728,79.0926,78.4075,78.6043,171805000
2009-09-03,79.0611,79.3524,78.4232,79.2579,143572300
2009-09-04,79.4154,80.3919,79.1792,80.3682,142687900
2009-09-08,81.1085,81.1478,80.6281,81.0612,132909100
2009-09-09,81.2030,81.9589,80.9510,81.6833,154612500
2009-09-10,81.7384,82.5731,81.2817,82.5180,162902400
2009-09-11,82.6755,82.9196,82.1164,82.5023,152360100
2009-09-14,81.8014,83.0456,81.2266,82.9039,149593800
2009-09-15,83.0377,83.5575,82.4944,83.2504,196795900
2009-09-16,83.5496,84.5260,83.2582,84.5103,206406300
2009-09-17,84.3922,85.0930,83.9197,84.3843,229170900
2009-09-18,84.7781,84.7860,84.1530,84.4378,153799100
2009-09-21,83.7811,84.6594,83.5992,84.2242,151892000
2009-09-22,84.7227,84.9521,84.3429,84.7148,143126700
2009-09-23,84.9126,85.4743,83.8603,84.0106,225947400
2009-09-24,84.1926,84.3745,82.7209,83.0849,228636800
2009-09-25,82.9029,83.3618,82.3570,82.6418,204059000
2009-09-28,82.9583,84.3033,82.9425,84.1214,118285800
2009-09-29,84.2717,84.6752,83.6941,83.8682,133733900
2009-09-30,84.1530,84.2321,82.7763,83.5438,254383000
2009-10-01,81.4945,83.6545,81.4550,81.4708,281840600
2009-10-02,80.7192,81.5737,80.6954,81.0910,224748800
2009-10-05,81.4154,82.5389,81.1781,82.3016,149875000
2009-10-06,82.8950,83.9552,82.8475,83.4805,202491100
2009-10-07,83.2906,83.7970,83.1323,83.7099,159200300
2009-10-08,84.3033,84.7939,83.7495,84.3508,183305800
2009-10-09,84.3745,84.8651,84.1530,84.8651,135008300
2009-10-12,85.2607,85.5218,84.8809,85.1974,118031000
2009-10-13,84.9680,85.2211,84.4695,85.0233,157692700
2009-10-14,86.0203,86.5741,84.9917,86.4871,191421600
2009-10-15,86.0677,86.8036,86.0282,86.8036,173873600
2009-10-16,86.0836,86.4554,85.6326,86.1548,192069400
2009-10-19,86.2972,87.1359,86.0282,86.8669,159530400
2009-10-20,86.9934,87.0251,85.9886,86.4080,180921100
2009-10-21,86.2734,87.2783,85.5693,85.6326,225379300
2009-10-22,85.6009,86.7798,85.0550,86.5029,238444000
2009-10-23,86.7877,86.8431,85.1578,85.5139,240033200
2009-10-26,85.6088,86.4871,84.3508,84.5882,242028200
2009-10-27,84.6831,84.9680,83.9948,84.2005,253266300
2009-10-28,83.9869,84.2480,82.5627,82.6102,248821400
2009-10-29,83.2273,84.5486,83.0295,84.3825,198110600
2009-10-30,84.1055,84.3587,81.8427,81.9376,325608100
2009-11-02,82.3886,83.4014,81.5578,82.5389,254222900
2009-11-03,82.0800,82.9187,81.9218,82.8000,228362600
2009-11-04,83.4805,84.1293,82.8000,83.0137,247996700
2009-11-05,83.5992,84.5644,83.4251,84.5407,180015300
2009-11-06,84.0739,84.9759,83.9077,84.7622,170954100
2009-11-09,85.4110,86.7403,85.3477,86.6928,159495700
2009-11-10,86.4871,86.9776,86.2181,86.7086,171899800
2009-11-11,87.2783,87.6818,86.7323,87.1517,169466200
2009-11-12,87.0330,87.4840,86.0440,86.2655,157144500
2009-11-13,86.4871,87.1042,86.0440,86.7323,150963000
2009-11-16,87.3337,88.3702,87.2862,87.9904,210922200
2009-11-17,87.7609,88.1328,87.4286,88.0932,147134100
2009-11-18,88.0299,88.1644,87.4840,88.0378,156486800
2009-11-19,87.4365,88.0695,86.3447,86.8906,208734600
2009-11-20,86.4396,86.8431,86.2497,86.5820,134196000
2009-11-23,87.6027,88.4097,87.5077,87.6818,148010200
2009-11-24,87.8242,87.9825,87.0409,87.8163,138420100
2009-11-25,87.9587,88.2198,87.6818,88.1249,109564800
2009-11-27,85.7671,87.2862,85.6800,86.6928,126001800
2009-11-30,86.6216,87.1912,85.5455,86.9855,160874800
2009-12-01,87.7609,88.3464,87.6106,88.0616,159613700
2009-12-02,88.0458,88.6233,87.7609,88.0220,132315100
2009-12-03,88.2594,88.7578,87.2625,87.3337,167324900
2009-12-04,88.4888,88.9161,87.0647,87.8321,274907800
2009-12-07,87.7530,88.2436,87.4207,87.6976,127973800
2009-12-08,87.0647,87.6422,86.4554,86.7244,169863700
2009-12-09,86.7007,87.1754,86.2576,87.0488,155063400
2009-12-10,87.5869,87.9192,87.3890,87.5394,138014600
2009-12-11,87.9112,88.1091,87.5156,87.9112,124854000
2009-12-14,88.5126,88.6154,87.9271,88.5126,107141500
2009-12-15,88.1882,88.5521,87.8242,88.1011,120408800
2009-12-16,88.4572,88.7183,88.0378,88.2356,155358200
2009-12-17,87.6027,87.7688,87.0963,87.1754,183390100
2009-12-18,87.6580,87.7376,86.9262,87.6660,174591200
2009-12-21,88.1035,88.8512,88.1035,88.5569,118039600
2009-12-22,88.7478,89.0660,88.6364,88.8751,91707500
2009-12-23,89.0898,89.1773,88.6921,89.0500,111783100
2009-12-24,89.2410,89.5671,89.0898,89.4716,39677500
2009-12-28,89.8057,89.8773,89.3444,89.6625,87508500
2009-12-29,89.8932,89.9091,89.5273,89.5353,80572500
2009-12-30,89.2728,89.6069,89.2250,89.5034,73138400
2009-12-31,89.7023,89.7262,88.6046,88.6444,90637900
2010-01-04,89.3841,90.1955,88.7001,90.1478,118944600
2010-01-05,90.0921,90.4262,89.7659,90.3864,111579900
2010-01-06,90.2989,90.6728,90.2273,90.4500,116074400
2010-01-07,90.2830,90.9432,90.0284,90.8318,131091100
2010-01-08,90.5932,91.1739,90.4103,91.1341,126402800
2010-01-11,91.5398,91.5796,90.8716,91.2614,106375700
2010-01-12,90.6568,90.8478,90.0603,90.4103,163333500
2010-01-13,90.6409,91.4284,90.1796,91.1739,161822000
2010-01-14,91.0705,91.5875,91.0148,91.4205,115718800
2010-01-15,91.2614,91.3489,90.0444,90.3943,212283100
2010-01-19,90.3784,91.5796,90.3546,91.5239,139172700
2010-01-20,90.9034,91.0387,89.8694,90.5932,216490200
2010-01-21,90.6171,90.8955,88.7398,88.8512,344859600
2010-01-22,88.4535,88.8830,86.7751,86.8705,345942400
2010-01-25,87.6660,87.8251,87.0296,87.3160,186937500
2010-01-26,86.9739,87.8728,86.7353,86.9501,211168800
2010-01-27,86.8387,87.5626,86.1705,87.3637,271863600
2010-01-28,87.6501,87.6978,85.8365,86.3614,316104000
2010-01-29,86.7353,87.3398,85.2876,85.4228,310677600
2010-02-01,86.0274,86.7592,85.5103,86.7512,187865000
2010-02-02,86.9103,87.9682,86.6080,87.8012,216327900
2010-02-03,87.4035,87.8807,87.1092,87.3637,172730700
2010-02-04,86.6876,86.7273,84.6512,84.6671,356715700
2010-02-05,84.7626,85.0171,83.1876,84.8421,493585800
2010-02-08,84.9058,85.3751,84.1660,84.2297,224166900
2010-02-09,85.2160,86.0274,84.5319,85.2876,337820500
2010-02-10,85.1524,85.5899,84.4047,85.1206,240511500
2010-02-11,85.0092,86.1069,84.5160,86.0114,223591600
2010-02-12,85.1046,85.9876,84.7228,85.9399,304622100
2010-02-16,86.5921,87.3796,85.7649,87.2921,159317500
2010-02-17,87.7137,87.8251,87.2921,87.7057,168845100
2010-02-18,87.5626,88.4057,87.5307,88.2228,193708600
2010-02-19,87.9921,88.7478,87.7853,88.4057,222684900
2010-02-22,88.7319,88.7557,88.1592,88.4216,132346900
2010-02-23,88.1830,88.4535,87.1171,87.3478,207497000
2010-02-24,87.6103,88.2944,87.3876,88.1512,176350700
2010-02-25,86.8944,88.0955,86.6558,88.0319,259634700
2010-02-26,88.1114,88.3898,87.5864,88.0876,173589300
2010-03-01,88.4535,89.0898,88.4296,89.0023,147709700
2010-03-02,89.3841,89.6784,89.0898,89.2489,160992400
2010-03-03,89.4796,89.8614,89.1057,89.3285,150785000
2010-03-04,89.4478,89.7262,89.1137,89.5989,135770400
2010-03-05,90.1796,90.9512,89.9648,90.8796,176118800
2010-03-08,90.8875,91.0943,90.7364,90.8955,114631200
2010-03-09,90.6250,91.4682,90.5773,91.0466,154556700
2010-03-10,91.0864,91.6989,91.0068,91.4523,186088800
2010-03-11,91.2375,91.8580,90.9591,91.8341,160791100
2010-03-12,92.2318,92.2477,91.5875,91.8421,162074800
2010-03-15,91.6830,91.9296,91.1580,91.8659,146816800
2010-03-16,92.1205,92.6852,91.8659,92.5977,168673000
2010-03-17,92.8761,93.4489,92.6057,93.1466,177468100
2010-03-18,93.1545,93.2818,92.7250,93.0989,196509100
2010-03-19,92.6296,93.6839,92.2701,92.6296,226641100
2010-03-22,92.1024,93.2925,92.0465,93.1248,184477800
2010-03-23,93.2606,93.8596,92.9570,93.7797,182941600
2010-03-24,93.4283,93.7957,92.3180,93.3244,196072600
2010-03-25,93.9555,94.3868,93.0609,93.1727,223396300
2010-03-26,93.3484,93.7877,92.7494,93.1168,205808500
2010-03-29,93.5880,93.8756,93.2046,93.7078,134513500
2010-03-30,93.8197,94.1152,93.3804,93.7717,145772500
2010-03-31,93.4123,93.8676,93.1407,93.4522,161078700
2010-04-01,94.0912,94.4507,93.5321,94.0912,161215200
2010-04-05,94.4507,94.9219,94.1871,94.8580,105847600
2010-04-06,94.5865,95.2494,94.4826,95.0817,110384200
2010-04-07,94.8900,95.3373,94.0992,94.5385,184576300
2010-04-08,94.2110,95.0258,93.9315,94.8660,158704000
2010-04-09,95.0657,95.5290,94.8900,95.4890,133006500
2010-04-12,95.6088,95.8884,95.4970,95.6408,110279000
2010-04-13,95.5449,95.8804,95.0497,95.7127,125043600
2010-04-14,96.0641,96.7990,95.9124,96.7990,161609000
2010-04-15,96.6392,97.1025,96.6073,96.8788,144615300
2010-04-16,96.5354,96.8788,94.8500,95.3373,366786700
2010-04-19,95.0577,95.7925,94.6264,95.6967,217947800
2010-04-20,96.2958,96.6312,95.7446,96.5513,157708000
2010-04-21,96.6073,96.8309,95.8405,96.3756,192910100
2010-04-22,95.6967,96.7830,95.1456,96.6632,115360300
2010-04-23,96.5993,97.3341,96.3517,97.2942,177335500
2010-04-26,97.3261,97.5418,96.8309,96.9268,143457300
2010-04-27,96.3676,96.9188,94.4507,94.6344,355853300
2010-04-28,95.0897,95.5929,94.4666,95.3532,300674100
2010-04-29,95.9283,96.7351,95.9044,96.5354,193775000
2010-04-30,96.5513,96.6552,94.8740,94.8980,270000900
2010-05-03,95.3532,96.3916,95.2095,96.1280,182747900
2010-05-04,95.0577,95.0737,93.3883,93.8676,360353400
2010-05-05,93.1008,94.0912,92.6296,93.3085,328973200
2010-05-06,92.8612,93.4522,83.8674,90.2094,647356600
2010-05-07,89.9698,90.8723,87.3898,88.8675,637558800
2010-05-10,92.5018,93.1727,91.7829,92.7813,396159600
2010-05-11,91.9107,93.7398,91.7829,92.5177,317849800
2010-05-12,92.8851,93.9475,92.7254,93.8117,235607100
2010-05-13,93.5561,93.9954,92.5657,92.6455,234452500
2010-05-14,91.9506,92.1184,90.1535,90.9682,345601400
2010-05-17,91.2158,91.4714,89.2749,91.0161,325739800
2010-05-18,91.7589,92.0305,89.4825,89.7781,360556800
2010-05-19,89.2749,90.0736,88.1486,89.2669,394742700
2010-05-20,87.3659,87.7732,85.8403,85.8962,530418300
2010-05-21,84.5943,87.3659,84.1549,87.1502,500909400
2010-05-24,86.6790,87.3739,85.9521,86.0320,269823000
2010-05-25,83.9553,86.1598,83.3722,86.1198,396505200
2010-05-26,86.6470,87.4378,85.3451,85.6007,349719300
2010-05-27,87.2141,88.5001,86.8866,88.4681,300870500
2010-05-28,88.3723,88.4362,86.9425,87.3579,297933500
2010-06-01,86.5432,87.8211,85.7604,85.8882,277909400
2010-06-02,86.3275,88.1327,85.8722,88.1247,240243700
2010-06-03,88.3803,88.7077,87.5256,88.4282,226618300
2010-06-04,86.7508,87.3259,85.0336,85.3211,398475600
2010-06-07,85.6246,85.9521,84.1949,84.2588,264609100
2010-06-08,84.3227,85.3291,83.5878,85.1614,357774300
2010-06-09,85.6566,86.4873,84.3466,84.7061,268023300
2010-06-10,86.1518,87.2860,84.6981,87.1822,317890600
2010-06-11,86.4154,87.6614,86.3595,87.6055,214128200
2010-06-14,88.2764,88.7557,87.3818,87.4697,207196100
2010-06-15,88.0847,89.5384,87.9330,89.4586,238268700
2010-06-16,88.9953,89.7940,88.8196,89.4266,216374000
2010-06-17,89.6822,89.7221,88.6998,89.5704,263185800
2010-06-18,89.7473,89.9880,89.3781,89.6670,174006600
2010-06-21,90.7826,90.8468,88.9127,89.4102,213140700
2010-06-22,89.4102,89.8035,87.8052,87.9336,239355400
2010-06-23,87.9897,88.3027,87.0588,87.6607,254639900
2010-06-24,87.2273,87.3397,85.9834,86.2081,268523600
2010-06-25,86.4649,87.0106,85.6865,86.5693,238726500
2010-06-28,86.6977,86.9304,85.9834,86.2964,169218600
2010-06-29,85.0846,86.2803,83.1023,83.6320,373649500
2010-06-30,83.3992,84.1697,82.5646,82.8375,284101700
2010-07-01,82.7813,83.0542,81.1602,82.4683,382924800
2010-07-02,82.7492,82.9980,81.5534,82.0189,233385200
2010-07-06,83.1745,83.7604,81.7621,82.5566,256935300
2010-07-07,82.7652,85.2611,82.6770,85.1568,253769400
2010-07-08,85.8711,86.0958,84.9963,85.9995,210842100
2010-07-09,85.9754,86.6495,85.8149,86.6415,144999900
2010-07-12,86.3526,86.8662,85.9914,86.6977,131283600
